Ground truth | result
34 | 31.526217459643263
45 | 38.332527958488306
20 | 19.06498058237417
43 | 38.165750661399215
24 | 25.937927845230618
28 | 23.036672298765126
24 | 24.40983079578018
51 | 44.70087601029295
10 | 20.76737788019497
8 | 6.585863966996223
24 | 25.18209260769345
34 | 34.873600680606536
21 | 24.246882821859344
22 | 21.131718197184455
18 | 20.717334135957458
18 | 19.668025399832175
27 | 24.006317050664165
32 | 24.12265794422774
14 | 19.268867760107003
28 | 28.07092685597587
38 | 33.178558680212234
29 | 29.157676052461056
42 | 45.187084711037414
62 | 50.88593501346825
67 | 59.19409303579246
25 | 30.620957507057597
17 | 21.619788759268097
5 | 4.75674070952144
15 | 18.81025624785156
14 | 29.703705564070333
37 | 39.59984057813965
7 | 5.585327018995898
59 | 60.424547991270614
36 | 32.80746818675094
30 | 23.752655332339373
19 | 21.584669285159976
42 | 39.154897916552414
44 | 48.24882490119732
21 | 21.535263256118796
25 | 22.968963704901952
39 | 37.794246852374286
48 | 47.77292320259727
21 | 19.556665269016122
11 | 21.91768911831423
51 | 41.21878832808583
3 | 4.264299398750038
18 | 19.99440667244265
45 | 42.26819575231543
69 | 59.444848214531774
24 | 25.75956575494638
24 | 24.181107536315608
52 | 46.26745087693854
37 | 33.11164704675292
55 | 55.70876739872642
27 | 32.72305557499567
31 | 27.840614725386672
32 | 40.003347989432015
8 | 13.071795408037016
32 | 34.2515446350219
6 | 5.242109214133465
22 | 23.750818332223474
28 | 28.76564493629965
29 | 27.926759570911784
17 | 24.02376915825568
33 | 32.73674002182099
18 | 20.95912721343391
24 | 20.090277923517977
28 | 26.834377187344117
37 | 29.184688673232245
11 | 15.723237204265843
37 | 36.76145888887261
28 | 30.056483022461506
21 | 20.273466931366023
21 | 17.32702810577871
31 | 30.747441673293423
40 | 34.19951958279896
36 | 31.58239209033536
63 | 55.63519645258151
31 | 29.420410510856193
7 | 7.5643798020999995
29 | 36.88406133396907
34 | 30.492510109812315
54 | 56.821911556327905
10 | 6.457426355681946
22 | 26.888315403623665
32 | 31.18175488983977
34 | 29.821967871784977
5 | 4.937056644846136
5 | 6.361781397229459
31 | 33.08663839338806
53 | 45.969904038271316
25 | 23.490751095444097
27 | 27.679398833496805
22 | 23.72127884961128
43 | 43.872854340783
33 | 28.549590855040115
11 | 27.31964416607221
17 | 21.06680579704001
28 | 29.249027454276728
33 | 39.25058403365301
49 | 45.094470841169866
37 | 37.8916161752801
39 | 42.27144361746804
40 | 42.66724390609201
21 | 33.32456642878242
25 | 54.64378910738742
25 | 21.532653014792302
29 | 33.28114747886715
38 | 40.47082563288191
43 | 43.97771856158036
30 | 23.970578904643162
30 | 27.18469022458885
26 | 26.357326069308698
28 | 22.813334218476484
28 | 26.501807083916503
56 | 52.60009971404485
31 | 30.66728712022291
32 | 33.39682308140738
8 | 5.533203703462575
37 | 40.23695046894992
1 | 1.306094103672784
1 | 1.3612635425556503
59 | 41.28353304671373
71 | 59.96378287670417
17 | 19.926783480489455
33 | 29.208069373364424
7 | 7.016341665885072
40 | 37.46216927643748
16 | 20.15258624119832
22 | 20.330574990060516
35 | 38.70821902309096
14 | 23.773194909191034
52 | 40.860568368855496
40 | 43.55858504003496
41 | 42.43326592739459
33 | 30.965756639708616
19 | 24.94137472594275
26 | 23.94361503837304
26 | 26.628027504368905
20 | 22.44101309295951
25 | 27.453549188851014
43 | 37.26059094899492
63 | 52.4414907249976
35 | 28.45666139027091
30 | 32.82706275023975
57 | 54.228767334692336
8 | 9.066343272265192
52 | 52.05104121453196
8 | 28.932979998091014
27 | 23.90431906414382
22 | 28.437209543984068
28 | 26.096903338711144
27 | 29.953313421773885
56 | 48.340542593401835
28 | 28.402801726831512
48 | 34.47501989446454
52 | 51.17335436977635
46 | 30.339705567579898
21 | 20.768037124119928
33 | 39.94198339394211
25 | 20.366618417198424
32 | 27.71210533154624
11 | 8.208619198120687
17 | 23.27728453835539
3 | 2.4535623569309144
7 | 8.087110060098208
22 | 21.143686046297226
45 | 47.219721500584
38 | 32.35551304629121
34 | 40.286527978741105
30 | 22.294384013612405
17 | 25.468404100913176
23 | 19.396351756352267
27 | 36.577833779695396
2 | 1.6134444786847641
21 | 29.07951755153033
30 | 28.496987030173386
26 | 29.201350818659193
30 | 34.47962818949509
17 | 19.43172416176376
24 | 26.144173064533106
34 | 29.193058887896598
10 | 16.60614250204452
36 | 34.86548766470986
73 | 66.62687036557998
17 | 18.321986570264222
47 | 41.41900568749581
18 | 20.69327087086336
55 | 53.17547625456486
39 | 40.040981283639454
18 | 19.43237040692217
22 | 21.86832026225244
3 | 4.0337069440465605
31 | 34.74386013821254
4 | 4.761832692012531
62 | 46.114227763114236
26 | 30.278851677573762
62 | 63.62770652584322
2 | 2.613000897102383
21 | 17.569159653495745
26 | 28.803588368419895
31 | 17.47904014353515
54 | 48.56791772618857
17 | 19.430382176517988
44 | 52.233134882770074
23 | 29.97737416661903
36 | 34.21152428423315
30 | 30.474021600871808
31 | 23.70703709210096
27 | 27.840882603044633
19 | 25.05226808856719
28 | 29.090371984796548
20 | 23.15409797519272
24 | 25.58671001726077
20 | 21.72480683743815
44 | 37.42703036685867
25 | 21.188855252425935
40 | 38.8003972449369
26 | 30.039203744439078
43 | 40.470290382199536
57 | 50.28805257414637
18 | 24.696176670076284
25 | 23.35514284429314
49 | 54.31152537470213
44 | 42.69783298630918
46 | 45.916643886538594
23 | 24.244077610574067
58 | 55.00584435173206
5 | 5.219897521039775
37 | 29.499247943012733
60 | 53.98177156495987
14 | 8.162018887524573
25 | 34.080249746361005
26 | 21.115089942872146
4 | 4.846587001380572
10 | 9.251869059628934
1 | 1.8834945155297949
4 | 5.207456277011075
57 | 53.77456534337623
24 | 28.391659377957694
24 | 24.08291385746802
38 | 33.432549965682696
26 | 24.916285821738654
24 | 28.15201371629155
28 | 29.0093775404421
55 | 51.94384710862642
64 | 58.92520613186355
40 | 34.238708872816005
22 | 24.38382802362321
19 | 21.81904187555648
21 | 26.635960812905978
50 | 46.8501376854191
34 | 33.0929547561384
27 | 20.16280099567507
57 | 57.6957739614651
34 | 29.884598319716133
56 | 53.93660328409328
19 | 19.00741549652696
4 | 2.1668145135068118
18 | 15.780454747498368
26 | 35.87279012235285
22 | 24.05489829550004
44 | 43.14266547765929
23 | 26.422299609025288
1 | 1.5353619608528106
6 | 5.822790522429946
21 | 21.399260755975718
29 | 35.68248639546344
4 | 3.8522357181637368
35 | 40.70160224105531
47 | 46.915330929349096
19 | 19.869281130981292
22 | 24.29026578773849
43 | 50.82713913625059
2 | 4.193656148886573
28 | 26.801486287023693
41 | 43.12080454758626
22 | 22.224784141162402
51 | 52.33880575587613
27 | 33.7066064539049
28 | 33.97150897865501
23 | 16.85498428516462
28 | 40.33510530641706
6 | 10.869965266333246
33 | 29.414183261749486
41 | 37.87966496500326
4 | 3.6343049763898607
27 | 27.535414746993467
17 | 20.211248242642146
48 | 43.30334478429412
33 | 35.782282118005924
23 | 24.537683891033794
35 | 19.091783697102187
28 | 31.19758573279853
25 | 26.454548846217534
18 | 19.145576624487475
34 | 31.896507936891794
26 | 29.644716796831744
29 | 28.94000788766425
24 | 29.957218679504535
39 | 40.96924938642465
62 | 50.53061058445792
3 | 10.333339605907476
27 | 29.68081020552603
23 | 28.198142620563544
3 | 3.084805325683373
31 | 29.575498069822444
50 | 52.85440250691451
23 | 25.121940600525193
28 | 25.628742929045522
34 | 34.74903121482117
17 | 23.37896561543016
23 | 21.308148851503205
26 | 30.58238480373342
42 | 43.68261651262805
31 | 30.618063284200304
31 | 33.88212788467558
58 | 47.13465734055444
29 | 28.664280495322878
3 | 2.229112881514261
15 | 19.603861436919885
24 | 34.653907506428595
22 | 19.373076259361763
27 | 22.20301886991676
16 | 19.490016296474508
4 | 3.68697852046632
51 | 50.270898665157915
44 | 39.48061547370935
23 | 22.87609163218613
46 | 50.09773373902057
29 | 31.538758135142615
24 | 21.957016460881057
19 | 17.775962385989793
29 | 35.173660425344565
1 | 1.2693961631776256
35 | 29.31206639486436
40 | 42.35389170689429
16 | 19.305286073135726
3 | 3.2696786699645517
45 | 44.1418578506392
28 | 32.08590601483212
38 | 35.5566714151241
65 | 64.4066442354333
30 | 38.00045905633942
24 | 23.673493321977897
60 | 59.12102365517122
21 | 22.646085394642277
29 | 24.88247506396374
4 | 1.9846507467987662
4 | 4.874605528771629
28 | 30.19759858439115
18 | 23.04524920687271
29 | 31.956539976266924
25 | 25.808317081722514
25 | 22.262961382835993
9 | 10.633114191139091
40 | 34.27575537330512
36 | 40.418575315383976
70 | 65.70331025442387
36 | 38.33224168795718
7 | 14.097979676585055
22 | 29.875427146464062
32 | 35.71167264793438
22 | 23.245740989157753
50 | 43.79794278542869
38 | 26.160310669976298
24 | 23.103339886753446
23 | 29.246539523012196
55 | 50.756674507262545
59 | 55.35689712334628
39 | 27.93508669383391
17 | 19.799531521103575
23 | 23.33852377331612
26 | 28.696315989915888
23 | 26.83238022299536
22 | 24.570049001475127
63 | 62.39390692858509
31 | 30.364107680323528
25 | 25.36725844169949
24 | 29.767154638307055
12 | 17.445211436470373
17 | 25.002402355196182
27 | 25.494227745369386
25 | 24.473013004665404
39 | 46.494798764454664
29 | 37.227872285300464
40 | 39.64644217091086
37 | 35.619450426505175
39 | 36.29649421537124
23 | 22.1608048068407
35 | 35.170630389711505
25 | 29.640037310107175
36 | 24.872079058235613
3 | 2.2482994840690536
1 | 1.2816263947230153
41 | 39.18643944157475
5 | 15.686248744445038
38 | 35.19226934777794
30 | 30.121704644350963
25 | 27.77379185595646
41 | 37.372921506240154
42 | 37.54308280091131
50 | 37.36971902110412
65 | 60.23190872704591
28 | 25.176767412385857
10 | 27.222669948984958
9 | 20.268476127379927
57 | 55.00923207244827
32 | 25.87488169019025
28 | 26.487694485687364
21 | 26.365597763722235
30 | 34.822611772181276
7 | 8.05065616014366
8 | 6.314694735251288
23 | 22.778616964765092
1 | 1.4567422250825517
26 | 45.33419054705428
21 | 24.100505693050764
47 | 44.9981135542544
24 | 26.77838253356072
21 | 31.79942046007443
24 | 25.567932622877294
1 | 1.6276629123171946
33 | 37.40666655131702
27 | 28.132537968229258
20 | 26.848901789263437
3 | 2.694085002576072
21 | 20.968592418675286
27 | 25.549757217826937
4 | 4.338381231499463
19 | 26.52865729567941
27 | 26.90719456822552
46 | 29.229964329257655
45 | 36.71340796874033
26 | 30.18240517148513
19 | 21.199247289447733
40 | 46.23504066654718
5 | 5.617031692873899
41 | 39.70783047856253
16 | 19.492232768613555
24 | 23.803049078222713
30 | 31.461708320282014
53 | 41.15667616845812
32 | 34.74886878342659
47 | 36.67104411431632
18 | 24.222098486012555
28 | 32.278639892494766
23 | 27.533300957159327
19 | 20.54272769277473
34 | 26.27476608748691
22 | 22.309235303924147
31 | 30.64707803496331
64 | 64.12398848396637
38 | 40.206684387569865
24 | 24.41648630125657
25 | 25.01369401714419
50 | 50.078812504345024
47 | 46.478180199756025
30 | 31.947334379085476
32 | 27.556696114189663
40 | 37.01951127483343
36 | 34.65047377655451
5 | 5.743420895548439
29 | 26.90030052873385
36 | 34.097305427383645
43 | 45.068088851617176
20 | 19.253953297365044
27 | 25.07544783313972
25 | 28.24518713223472
28 | 25.582905506718006
55 | 55.352432094235624
23 | 22.206897392063183
5 | 32.173502220399314
22 | 23.739520444825757
61 | 57.75744285756062
35 | 31.693153088088593
15 | 15.068026817758776
30 | 29.85340811358911
30 | 33.005721745390446
37 | 35.58421552424849
40 | 41.90947213783302
41 | 29.982596686001443
71 | 66.92614056133061
29 | 29.4987313545289
32 | 29.453088735242417
18 | 29.988028870371636
32 | 33.78777230153878
21 | 23.277859971158307
19 | 22.89366375069031
30 | 28.564542297403566
25 | 24.805741046631056
23 | 30.160728101784798
54 | 53.082378330389766
33 | 26.558419462425263
31 | 30.02900563940875
16 | 17.282503133581905
31 | 31.294509998225195
60 | 52.95487661368317
16 | 17.21826733410312
5 | 4.97481741726821
45 | 27.32311594255384
32 | 33.028469105875615
62 | 62.05211177151172
18 | 19.928918669602297
39 | 31.20460438359858
24 | 24.25348984341315
25 | 27.681914997836365
23 | 21.204297841597423
21 | 26.678174289999575
62 | 22.497495530027663
24 | 25.73437083265359
24 | 24.79732387397678
23 | 24.03436014839565
18 | 23.1126617913152
24 | 27.277913005721075
22 | 21.196135765306682
27 | 25.610353742979218
22 | 19.63069718134443
10 | 8.969218606264178
10 | 10.138078244655844
18 | 19.92822361126584
29 | 22.79144067364583
34 | 33.20976135120624
25 | 25.065912453513533
33 | 37.924423296478494
11 | 9.099690153952762
30 | 32.043258220757764
26 | 24.36628022078571
15 | 17.796235760282443
62 | 63.857093663894815
53 | 18.772894009891388
21 | 21.574432351638507
13 | 9.617730860028857
28 | 29.812877860259746
32 | 33.471538856253574
32 | 32.32808607781395
24 | 24.874369808015615
33 | 21.774968853367643
57 | 58.710587047889646
29 | 31.227960906527187
18 | 18.745693836212368
34 | 30.43149657418644
53 | 51.91470242407145
3 | 4.944038649551682
35 | 39.52863553686123
20 | 27.0359990823938
35 | 32.284521062453905
33 | 28.88501401002054
22 | 21.202347420937087
20 | 16.549059797138103
32 | 29.14795106529384
31 | 25.544821785702993
30 | 31.760865715137683
29 | 31.099829089683837
19 | 22.759326095583447
27 | 26.886198135875134
12 | 11.66469167453255
51 | 41.87050918154682
30 | 30.589720524414133
23 | 29.368822647582874
47 | 42.341066929346795
15 | 16.674526819293842
24 | 30.893686042443733
46 | 40.300172949613625
25 | 23.855020992179192
24 | 31.29867737460731
30 | 27.689010196762325
39 | 39.228468807945546
37 | 39.24323587808003
50 | 36.61779055521768
20 | 23.23431960244818
25 | 30.056473783892898
38 | 32.24173309259885
28 | 22.09219224056801
6 | 6.678896588235088
40 | 33.15812660951926
21 | 21.642363879038477
29 | 28.279966932607522
27 | 24.593440541831114
41 | 43.18678431553596
40 | 44.10142030673683
73 | 59.48632110506307
6 | 6.857152170168646
3 | 4.810327593821285
21 | 20.060913834059274
41 | 36.27735397530034
34 | 28.53440229608384
30 | 33.682871155506916
37 | 38.514980823005715
20 | 24.975588542181413
33 | 31.935571480788738
4 | 4.262279127344428
15 | 21.98133092101906
23 | 21.465717095497393
28 | 28.978659165401496
20 | 20.84028303046614
42 | 39.556869677002084
22 | 24.96932674812183
4 | 5.095395017825142
34 | 32.66500696845824
2 | 2.0224840498111787
27 | 27.31905829555535
5 | 4.842835245175905
21 | 22.601991725198403
23 | 26.614985357596936
26 | 28.861660561733288
35 | 32.52643102559343
6 | 6.598224854753607
25 | 21.533285091450125
6 | 5.228471661876946
32 | 41.6490585481384
48 | 57.12873177226129
40 | 35.92582634399179
71 | 71.70214891141426
32 | 28.23988626458322
44 | 41.25613079734805
41 | 39.56944913555589
55 | 53.46822246183767
42 | 38.78118818181798
52 | 52.22432036834413
17 | 21.792916482227668
32 | 28.555594351223363
30 | 31.542521276627667
25 | 33.18264612559233
55 | 49.295796319464586
28 | 27.57497458114426
25 | 26.308157298134095
61 | 63.79976827312097
32 | 29.710893951308492
20 | 22.00420815235208
22 | 22.003566443595446
25 | 20.67366995213382
29 | 29.62740113962184
29 | 27.737235080073333
48 | 46.25701146512368
23 | 26.168925114038714
38 | 37.67819339153587
38 | 30.019713283716214
20 | 21.989258309333906
26 | 26.67061775841762
31 | 27.766282661222476
69 | 71.77672611193975
45 | 35.590877877083415
19 | 21.53914719499228
22 | 19.759505290253628
24 | 25.420440835007867
30 | 31.389377467267195
28 | 26.292014054272727
46 | 46.304656419025676
23 | 20.2498957267417
21 | 26.028091961080122
23 | 23.893610445992636
47 | 44.093752545026604
41 | 42.30815827042629
23 | 24.97695162277563
29 | 32.88769861235642
21 | 19.990649887153268
33 | 33.05599796048634
34 | 26.2900451167771
43 | 36.98723723841188
58 | 51.00893136563265
26 | 24.415107657401194
16 | 15.898666528020595
27 | 25.298651704530695
16 | 16.855300712993824
47 | 46.68645323640071
19 | 22.9324344791803
2 | 1.7795394694009872
42 | 34.360707826522685
23 | 30.10763015334942
2 | 2.428809372348433
18 | 23.17643873186853
31 | 34.141937728586655
28 | 28.381509070712298
46 | 25.78181094900583
17 | 17.950194485748398
27 | 39.90385846818967
56 | 48.573520097039875
29 | 29.78157291213938
63 | 61.736725511164494
28 | 29.022043814456836
25 | 23.977376049266333
6 | 6.438616579336999
56 | 19.77746340317458
33 | 26.688113942400037
27 | 27.737930092113338
18 | 19.53932796354018
25 | 24.043597285859985
43 | 38.01208102452563
28 | 31.15371193557017
25 | 31.55438266168761
68 | 68.03764970403421
35 | 37.06846154166965
29 | 30.860778330245807
2 | 3.365563492747453
30 | 27.389906383208427
55 | 52.98528738795402
22 | 26.172397897672568
27 | 31.70958470616381
4 | 23.932516358143403
26 | 25.042670360599544
30 | 36.24602177812153
61 | 59.973843391611126
62 | 57.556198950982605
26 | 27.490557785999442
35 | 36.99393117062654
38 | 40.2888926863674
26 | 25.651598122229757
31 | 32.89693881572293
20 | 22.73266944597549
22 | 23.9060503319634
30 | 24.360668274664874
24 | 22.59319342884271
38 | 37.96810103382884
24 | 22.899186397236157
25 | 27.286761791635172
4 | 9.728367843663705
24 | 28.270221078868076
24 | 20.67300349711826
36 | 32.4370709497623
26 | 26.003202181687527
24 | 29.27258140810045
11 | 10.07095963186589
49 | 40.00190835384137
30 | 29.31564374132189
28 | 32.69528581209886
34 | 36.01912459153907
29 | 21.944915398209787
58 | 58.54414450936346
22 | 22.477292141947643
26 | 26.83794510146072
11 | 23.636899227363756
48 | 38.71178123095842
26 | 28.26279870717326
28 | 27.32313204235843
88 | 63.9156446503946
31 | 24.26318580588122
36 | 27.539885889263683
35 | 35.409943258412795
26 | 26.788906977509242
30 | 33.49634513760901
28 | 27.652940783807992
37 | 39.613501165956066
17 | 17.7965156066931
46 | 46.751442983566086
24 | 21.490811739893513
52 | 48.62837983876895
36 | 34.37785439032345
36 | 41.952374453989904
50 | 45.97333143181004
30 | 28.448370976760316
18 | 12.496161324795821
44 | 35.20726996579651
30 | 31.047121948728417
46 | 44.825565773828885
23 | 26.732928955607857
19 | 20.802560196712307
18 | 19.912025426544275
25 | 26.740381144464294
18 | 25.778072010215965
30 | 29.657602780514026
24 | 32.48047451468017
26 | 36.350725131058226
36 | 29.95688315293637
36 | 33.90325490983378
2 | 2.0293040947334213
28 | 27.17841593348291
38 | 45.20542269105135
31 | 30.796111522378396
35 | 24.834517042434413
33 | 29.03282200717425
63 | 54.35551693857799
29 | 30.903074082394234
30 | 27.908469484937996
37 | 21.675392318546045
45 | 41.82083832673993
21 | 22.553977316487657
20 | 23.023968566199073
22 | 22.278644184601376
29 | 33.680371617252945
28 | 28.49179513285324
22 | 20.860091463246718
38 | 32.58593702587848
52 | 53.55693327522583
23 | 25.008236725170946
43 | 34.358148924891
28 | 25.367093162777863
48 | 43.413371415145185
41 | 37.752524489684845
35 | 37.63361828434063
19 | 18.156686378294594
17 | 20.842447072832815
28 | 26.03610618066554
8 | 4.801591644018911
23 | 20.88036242373984
59 | 59.0982880278661
42 | 38.55696070623959
18 | 22.905991666414195
50 | 54.49980397354949
33 | 35.1267987572181
16 | 17.3971024549155
37 | 31.21559696721488
28 | 27.534045408568133
74 | 63.62553125955456
52 | 50.18220421430479
25 | 27.35372224928352
37 | 41.52586618120691
29 | 27.170512789252967
32 | 34.13119529346989
24 | 24.964017863698245
27 | 27.329916839193174
24 | 29.602236964910162
40 | 37.963376355350704
32 | 31.331888791339956
24 | 28.343404179296385
19 | 20.30104663505017
31 | 29.975310591615838
24 | 20.2825925679115
30 | 24.25003209559685
31 | 27.882357336631742
47 | 48.38000134697309
1 | 1.104980364904272
42 | 36.473937017459775
30 | 31.21808875628767
34 | 35.42688830935003
25 | 29.667307712935866
44 | 40.6755631686939
18 | 23.251125400692274
37 | 16.747772132205966
33 | 30.891534012355123
33 | 31.15834152327477
30 | 35.27650976312245
56 | 56.86239881057531
15 | 24.020756035881806
43 | 40.884057734342605
26 | 26.53368292855214
22 | 21.109255871069536
20 | 30.567945088045235
22 | 22.91548140297082
18 | 23.39125199970249
57 | 52.57186077330421
58 | 50.4764185293656
52 | 52.02677747013274
29 | 29.455990673882592
20 | 17.882183512266103
