Ground truth | result
57 | 56.42013791241334
20 | 18.686695982090896
23 | 26.015875625424087
30 | 37.37626586278202
37 | 35.63420066816616
31 | 51.439780523534864
50 | 39.20715545484563
33 | 40.33606024691835
34 | 29.278813025011914
26 | 21.652019841014408
19 | 20.423151042865356
38 | 39.18839386297623
15 | 19.114560574147617
30 | 31.368559219845338
35 | 29.782732900901465
46 | 37.571674612525385
6 | 4.531810930689971
59 | 59.02252248307923
31 | 32.07796161608712
74 | 64.15734870126471
61 | 58.582379418759956
17 | 21.120586404838832
28 | 28.80243575584609
33 | 37.529515594244
15 | 15.81750800957525
51 | 48.011212375742616
4 | 5.708132136016502
39 | 35.47389897724497
53 | 51.38738843795727
6 | 8.214318688900676
2 | 2.51148225167708
6 | 7.726286808785517
45 | 30.815132437768625
34 | 31.56389217254764
30 | 34.16898623199086
28 | 29.487149579334073
19 | 21.23849050796707
1 | 2.183669253166954
24 | 27.990509869385278
24 | 25.547242054977687
5 | 9.089253302649013
2 | 3.3055789331774577
33 | 35.4722996015189
41 | 33.45539335376816
20 | 26.076962458901107
23 | 22.65312284923857
41 | 47.85144233010942
30 | 28.18186115725257
24 | 24.43202300328994
30 | 37.291052219836274
23 | 30.428317390789744
47 | 26.244329268985894
30 | 28.22559179707605
11 | 21.680955098359846
32 | 22.848438872839324
38 | 39.50949808307632
23 | 26.54599550155399
53 | 53.297489171498455
28 | 27.932586504757637
38 | 36.72298576403409
42 | 40.83693563871202
58 | 45.11519013310317
53 | 55.529035499930615
30 | 33.89324639030383
31 | 29.246003320717136
34 | 29.854247130191652
38 | 33.682284662878374
48 | 45.02367099910043
28 | 32.37756780144991
5 | 6.179890573883313
5 | 14.15745733527001
46 | 44.67265405263606
19 | 24.919520933093736
51 | 41.8108010712167
20 | 21.790374746749876
28 | 24.88708793731348
41 | 38.83797429871629
21 | 10.243114323213376
22 | 23.947229417579365
17 | 20.950113922153832
1 | 3.407226008923317
46 | 50.146586870600004
7 | 14.653975518733205
31 | 30.93702201890119
42 | 39.19019397199736
19 | 21.46570152550703
15 | 20.127743993347394
24 | 33.408325424126815
27 | 35.90958391415188
24 | 24.686270068094018
28 | 25.68076374674274
29 | 25.7793862598337
15 | 5.990738437256368
21 | 27.74340745859081
69 | 57.43693056408665
51 | 49.66732851800043
8 | 9.559118571118233
26 | 32.588952918726136
36 | 43.25532828728319
46 | 32.491585381532786
39 | 33.41750849792152
23 | 23.46378444954462
10 | 26.58370432301308
21 | 24.35647532370058
30 | 35.888554403572925
20 | 23.38081804374815
27 | 27.45760992594296
14 | 18.431991329503944
20 | 21.53316521362285
2 | 3.6834443238331005
47 | 44.35761086961429
20 | 21.76918960821058
22 | 28.368888434953988
25 | 27.47358967078617
50 | 52.290394860334345
1 | 2.8486081903465674
27 | 26.63615110842511
29 | 24.36859733928577
19 | 23.583798308260157
12 | 12.036513252525765
7 | 5.690425253109424
18 | 16.16699957696983
56 | 49.401594988186844
49 | 47.11665307430667
32 | 36.21393735827587
29 | 32.40601845901983
49 | 50.2097163922881
18 | 19.507030999229755
36 | 35.93357494927477
26 | 25.89973664659192
23 | 29.026101118637598
23 | 20.468006823328324
21 | 26.514541480166372
31 | 38.46777640056098
30 | 30.3826467677427
53 | 57.501986190560274
2 | 4.78969683116884
58 | 54.97733230260201
32 | 35.20551156371948
54 | 49.269616774923634
39 | 26.495048207987566
28 | 33.727672159686335
47 | 34.41985781300173
20 | 15.889689552321215
17 | 18.184651004557963
28 | 29.32169683367829
55 | 58.93460655941453
22 | 27.87296623652219
14 | 18.53305438181269
19 | 20.834503262798535
28 | 27.61743301959359
24 | 25.617999094625702
51 | 42.87462871862226
34 | 35.7740637374809
32 | 28.901414030682645
32 | 47.41332755840267
32 | 33.38755766385293
4 | 9.537811961621628
24 | 25.764086358816712
18 | 19.622033999097766
22 | 23.60850557703816
28 | 27.43799470239901
39 | 41.69411765625409
64 | 48.57193296315381
43 | 38.534418673894834
26 | 29.516317133500706
5 | 7.690542006690521
28 | 29.829366209567524
18 | 25.213384698712616
20 | 27.856562137472793
11 | 18.59773686065455
34 | 30.294234624831006
45 | 41.99321130523458
20 | 21.849608384189196
43 | 53.693093010864686
24 | 26.22665245772805
28 | 23.725443453527987
24 | 24.49878111196449
51 | 43.98907283029985
10 | 24.295580349469674
8 | 8.565764735918492
24 | 25.989198864874197
34 | 38.97993444695021
21 | 16.861429783362837
22 | 22.7761057416501
18 | 23.535292551241582
18 | 18.34813656991173
27 | 26.377899704908486
32 | 25.16598810395226
14 | 17.243481561294175
28 | 30.314268403453752
38 | 40.45217141593457
29 | 28.838250029308256
42 | 52.18909468789934
62 | 53.61723536089994
67 | 59.46230461576488
25 | 32.52610823637224
17 | 22.098367811209755
5 | 5.6172960061521735
15 | 19.909016178775346
14 | 31.055087892600568
37 | 40.71302005305188
7 | 8.802907685188984
59 | 59.95497994340258
36 | 31.68026949246996
30 | 25.692614970728755
19 | 18.644749386818148
42 | 38.495741316946805
44 | 42.931314134038985
21 | 18.479853385390015
25 | 26.91299209583667
39 | 38.973561064951355
48 | 46.645636894376366
21 | 18.695262883091345
11 | 22.136129449267173
51 | 40.594302849902306
3 | 5.3756522283511
18 | 20.828892422257923
45 | 39.36336941967602
69 | 58.39089364223764
24 | 27.158294358843705
24 | 24.04465176424128
52 | 48.620459816549555
37 | 37.523362830572296
55 | 52.74593793522217
27 | 32.5388791122532
31 | 26.624967268377077
32 | 37.97001399475266
8 | 16.64951170081622
32 | 34.18839913609554
6 | 5.2398715115268715
22 | 23.512603897368535
28 | 31.711000897557824
29 | 29.294426419684896
17 | 21.617166486394126
33 | 37.960482956521446
18 | 21.856457387766568
24 | 21.82777551599429
28 | 27.368243323653587
37 | 33.077754243291565
11 | 11.573061877359578
37 | 32.2912075202039
28 | 27.83531269156083
21 | 22.926089293774567
21 | 20.46952286901069
31 | 30.54983253980754
40 | 34.74805425453815
36 | 34.8775179584336
63 | 52.48382929537911
31 | 30.542486471953453
7 | 8.862824821402683
29 | 37.3391936798871
34 | 35.273333322562394
54 | 51.09607511854847
10 | 10.62874034846027
22 | 28.339571088872617
32 | 32.456442682174384
34 | 28.863921737094643
5 | 6.3937292491755215
5 | 8.752107482854626
31 | 40.6503667907964
53 | 48.712498638938996
25 | 26.624506679509068
27 | 30.48085830133641
22 | 25.859243135579163
43 | 42.363502805208554
33 | 28.857340943650343
11 | 20.871367169951554
17 | 21.576019915817596
28 | 27.948267570725875
33 | 36.351308819517726
49 | 42.72939061591751
37 | 39.07452073463355
39 | 46.91817718127277
40 | 44.62993717365316
21 | 35.385512843029574
25 | 51.81237597181462
25 | 22.691662663346506
29 | 32.86512523103738
38 | 40.35893680434674
43 | 44.37253190390766
30 | 24.82856515745516
30 | 26.021529086719966
26 | 26.36666353767214
28 | 27.279006187047344
28 | 25.87041526605026
56 | 51.030842328298604
31 | 32.49751886117156
32 | 35.1456178248045
8 | 6.377486563913408
37 | 40.00291196946637
1 | 2.6578084724969813
1 | 2.189446738520928
59 | 39.24934287420183
71 | 61.60086641446105
17 | 19.70223208212701
33 | 33.98833641115925
7 | 9.712039749720134
40 | 39.289941966490005
16 | 19.328278334229253
22 | 19.25034553121077
35 | 39.648517002147855
14 | 25.42958082718542
52 | 45.23690239168354
40 | 43.942127064510714
41 | 38.68063047033502
33 | 35.00819583974953
19 | 24.908922659640666
26 | 25.983192373940255
26 | 27.791518863421516
20 | 26.312721113616135
25 | 27.174518612388056
43 | 40.96592344909732
63 | 57.13014836962975
35 | 29.33021078686579
30 | 33.749361702793976
57 | 58.483858977022464
8 | 8.773272531598195
52 | 53.79498940324993
8 | 25.313359346371726
27 | 21.754458921554033
22 | 27.20356947350956
28 | 25.89260768100212
27 | 23.168899493277422
56 | 48.142226100113476
28 | 28.369585462467512
48 | 36.60946429919568
52 | 50.91851716083329
46 | 34.82217081944691
21 | 22.927644774172222
33 | 41.789906339516165
25 | 25.600084682388115
32 | 30.01959869725397
11 | 21.905235640879255
17 | 21.55903054511873
3 | 4.1827549119407195
7 | 10.336576049785435
22 | 21.868692931515398
45 | 42.48510056601663
38 | 32.47496171464445
34 | 35.26159210980404
30 | 26.575940061855363
17 | 24.703071851778077
23 | 20.5205124032218
27 | 37.04544851019455
2 | 2.6234700165805407
21 | 37.28504302329384
30 | 29.115947291837074
26 | 32.24634436095948
30 | 37.0288196401234
17 | 24.56061337320716
24 | 25.669236341389478
34 | 26.74708003277192
10 | 14.062513584154658
36 | 38.35674477700377
73 | 64.60926968957938
17 | 18.836446527551743
47 | 41.991892068923335
18 | 21.480630745762028
55 | 53.04247009912069
39 | 39.77755867035012
18 | 19.92352554712852
22 | 23.49625903510605
3 | 4.229812589372159
31 | 31.264065581024624
4 | 5.9407134751963895
62 | 51.180908523412654
26 | 34.39944483191357
62 | 61.141028608195484
2 | 3.1088356782056508
21 | 17.626172565753222
26 | 29.303006566071417
31 | 20.45426065742504
54 | 49.60418756029685
17 | 19.639794918330153
44 | 43.32022155376035
23 | 30.84279888207675
36 | 32.188284211806604
30 | 32.08830976828176
31 | 26.7687891558744
27 | 27.466991064691683
19 | 26.60945764054486
28 | 28.86382116340974
20 | 21.28704902654863
24 | 27.73951313481666
20 | 23.703106403612765
44 | 41.123114581016125
25 | 27.422665507969214
40 | 31.51937676833768
26 | 31.530523141351296
43 | 42.280505852686474
57 | 50.41386171430349
18 | 25.16473127232166
25 | 23.86692213237984
49 | 54.554448410577606
44 | 43.37576356236241
46 | 45.127226597149274
23 | 22.59264402212284
58 | 52.019685135252075
5 | 5.568575562894694
37 | 30.479719168957672
60 | 53.597412678209366
14 | 9.832527005426527
25 | 36.750074732044595
26 | 28.24188840627903
4 | 6.669660311439657
10 | 10.114196179565624
1 | 3.4923422309657326
4 | 6.209312796709128
57 | 52.13710516210995
24 | 33.57548597763525
24 | 28.551120196992997
38 | 36.7008322445181
26 | 24.678618789766915
24 | 28.893383819638984
28 | 28.40999668200675
55 | 46.134674101369455
64 | 57.718488776445156
40 | 34.48024241568055
22 | 25.79469224042259
19 | 21.672398983035237
21 | 23.85737110945047
50 | 50.68843410577392
34 | 31.9466445887374
27 | 23.20957009428821
57 | 58.62604076417483
34 | 26.437202146393247
56 | 50.74223508063005
19 | 22.02293027684209
4 | 5.290353981166845
18 | 14.98916620851378
26 | 33.550817294977605
22 | 25.64855574836838
44 | 42.58952659466013
23 | 28.164725020207698
1 | 2.8412302333526895
6 | 5.4432497348534525
21 | 26.89539902601973
29 | 32.393786622953485
4 | 6.879095576063264
35 | 40.928796259497176
47 | 42.18529296776978
19 | 20.88546344698989
22 | 23.544799076466006
43 | 47.02977885148721
2 | 3.2443332978291437
28 | 27.3480593070708
41 | 45.64599553140579
22 | 20.755366527009755
51 | 52.04409367957851
27 | 30.530808650772087
28 | 33.29558771432494
23 | 27.816756860207533
28 | 44.01880411338061
6 | 15.605795037641656
33 | 27.823393213475356
41 | 38.85621017901576
4 | 5.0341474805318285
27 | 26.691435096494388
17 | 21.16039372285013
48 | 44.497206414991524
33 | 35.183731496174005
23 | 24.86038789441227
35 | 22.490192263758217
28 | 32.566343991289614
25 | 30.796218951261835
18 | 19.28212719441217
34 | 32.31303888151888
26 | 31.5148570342717
29 | 29.039501552921138
24 | 31.098295346659143
39 | 43.28700490112533
62 | 51.92918190492492
3 | 7.143088891127263
27 | 25.53542629381991
23 | 29.146062988700578
3 | 3.96326404706997
31 | 27.745478244687547
50 | 48.55226070203935
23 | 26.37739644938847
28 | 28.681651537306607
34 | 35.081582460261416
17 | 24.541352009022376
23 | 22.072130291024223
26 | 31.330781561569893
42 | 43.23358572064899
31 | 31.131677880694042
31 | 34.21511190594174
58 | 45.21281298639951
29 | 29.8221052468798
3 | 4.191898466757266
15 | 18.358295803147485
24 | 34.07041424699128
22 | 19.99316341499798
27 | 23.014799289769144
16 | 20.997388021147344
4 | 4.827973919629585
51 | 49.460030811053
44 | 45.09510546197998
23 | 21.692453448020387
46 | 49.14213272125926
29 | 30.860227854092955
24 | 24.28219229685783
19 | 21.71286586527276
29 | 29.49432844889816
1 | 2.68070613197051
35 | 28.3510606437776
40 | 40.09388164585107
16 | 20.620032809936674
3 | 4.390174439824477
45 | 46.30016178613005
28 | 30.398110237918445
38 | 36.455699466736405
65 | 48.40696826486965
30 | 37.478544616053114
24 | 24.186852730737883
60 | 55.81030042520433
21 | 21.488774488010677
29 | 27.006667055306025
4 | 3.316988630544074
4 | 5.701029451753129
28 | 32.822023454646114
18 | 25.524462150176987
29 | 29.659887560570496
25 | 25.251205369422678
25 | 23.29598162912589
9 | 10.612810287077082
40 | 39.6291082034586
36 | 39.597768837513286
70 | 70.57699077521102
36 | 37.15735415092786
7 | 15.821511163565447
22 | 26.805363777646562
32 | 36.741959058635985
22 | 31.811004416653304
50 | 41.73381680613966
38 | 25.507104939009878
24 | 23.294559970890987
23 | 30.223327724059345
55 | 51.08296779054217
59 | 54.15396777132992
39 | 25.72050544571539
17 | 21.700382281152997
23 | 23.802214759169146
26 | 31.525356098965858
23 | 27.986197311227443
22 | 28.85066398640629
63 | 63.26866697156947
31 | 32.17857979866676
25 | 24.013596152857644
24 | 29.51710619062942
12 | 23.678370705863927
17 | 23.063026105952304
27 | 28.23930857855885
25 | 31.432989059772808
39 | 46.36751821654616
29 | 28.41061937410268
40 | 35.86341758619528
37 | 35.00063662700995
39 | 35.95445178830414
23 | 23.86565607409284
35 | 34.742063679834246
25 | 34.8023289956036
36 | 26.443890181544703
3 | 3.0269703849116922
1 | 2.6888177602595533
41 | 40.12357102187525
5 | 23.705890659388388
38 | 34.41761208717071
30 | 31.477938385578454
25 | 29.914854653790826
41 | 38.963893569321954
42 | 42.55445027082169
50 | 37.61580080742715
65 | 59.52311449070112
28 | 25.389479276782367
10 | 24.28346732497448
9 | 29.266196761047468
57 | 50.09608237037901
32 | 28.15363330191758
28 | 29.132948028913233
21 | 26.23603121160704
30 | 32.53094736869389
7 | 42.796299654757604
8 | 6.650103718275204
23 | 21.786947003609384
1 | 2.9014623283437686
26 | 59.56026889785426
21 | 18.244562338935793
47 | 46.96842123148963
24 | 25.28653653713991
21 | 36.25295557231584
24 | 27.144765299453866
1 | 3.7821658374305116
33 | 36.174679915304296
27 | 26.27224141336046
20 | 24.1111068657774
3 | 3.3414384022544255
21 | 21.731203365969122
27 | 23.68496857721766
4 | 5.48618586086377
19 | 26.402208129846258
27 | 28.493508375468082
46 | 30.278944426681846
45 | 41.807021985558094
26 | 32.008827960671624
19 | 22.94817140873056
40 | 51.37982193919015
5 | 6.13731753781758
41 | 36.96922772897233
16 | 20.580755681890878
24 | 21.10533560832846
30 | 35.3630752407189
53 | 41.774500773026375
32 | 38.65343746902363
47 | 35.975453475286486
18 | 32.22709607917932
28 | 30.415558884255006
23 | 30.255362361232983
19 | 22.641940294532105
34 | 27.717434578662505
22 | 22.106029712755117
31 | 31.65230721278931
64 | 59.30279612491722
38 | 42.25549727935868
24 | 25.927384837516
25 | 26.018478305602912
50 | 54.8270299534488
47 | 28.59851723452448
30 | 30.86977297795238
32 | 27.90063613615348
40 | 37.21895255666459
36 | 35.706528596245334
5 | 6.147440449451096
29 | 26.764571640698705
36 | 34.062398749636486
43 | 43.70516749023227
20 | 22.25497831555549
27 | 24.937718183966354
25 | 23.59092983312439
28 | 24.09844356610847
55 | 52.223532146177604
23 | 24.190657718165312
5 | 19.18788226210745
22 | 26.579175288730767
61 | 53.28550204500789
35 | 31.431643938005436
15 | 18.131253892584937
30 | 32.79476091009565
30 | 29.95049912846298
37 | 36.73083616938675
40 | 48.43822777917376
41 | 33.18373117345618
71 | 66.08520812011557
29 | 30.395052398496773
32 | 31.554882936936338
18 | 27.940431322611403
32 | 33.843013515288476
21 | 20.494991561223287
19 | 22.924277534664725
30 | 28.285111434175633
25 | 25.947263861162355
23 | 28.222949461691314
54 | 50.26758396602236
33 | 25.4727780133544
31 | 32.269495792206726
16 | 20.248120765259955
31 | 30.11440494719136
60 | 51.00857800745871
16 | 18.983652948212693
5 | 8.415909585834015
45 | 29.858261899265926
32 | 33.11205939012871
62 | 65.70202074720873
18 | 24.88343414987321
39 | 33.99716319897561
24 | 27.581107279955177
25 | 27.51249973490485
23 | 22.783371336117852
21 | 27.499529920431087
62 | 25.21376165698166
24 | 27.322188765538158
24 | 25.87939032688155
23 | 25.10947839844448
18 | 24.38680788378406
24 | 32.13656284665922
22 | 22.58141395660641
27 | 25.218346391804516
22 | 25.33039046387421
10 | 13.693568637754652
10 | 9.516879202754353
18 | 18.689419394780998
29 | 28.80527959643223
34 | 34.3206688718783
25 | 21.54983632659423
33 | 37.01869448958314
11 | 7.7690312849590555
30 | 35.419662281972705
26 | 25.31991952456883
15 | 17.328421266603982
62 | 64.56898424416431
53 | 45.67675381008303
21 | 21.44995951173769
13 | 13.151448277301824
28 | 31.05478065540956
32 | 35.49678943885374
32 | 35.28587272550794
24 | 24.804652351958794
33 | 25.27216276562831
57 | 59.10857963110902
29 | 29.679033866530517
18 | 20.864568008910283
34 | 29.109390783676645
53 | 51.76381929096533
3 | 6.114919419967919
35 | 35.087496206819196
20 | 26.158971839147853
35 | 35.416679444446345
33 | 29.970253727951786
22 | 22.43205453705741
20 | 16.831826874462422
32 | 32.64475920292898
31 | 29.53371066249383
30 | 31.920767902076477
29 | 31.758043938098126
19 | 22.07733164241654
27 | 26.532649503380526
12 | 13.10506955501478
51 | 48.00373349577421
30 | 28.016217595984926
23 | 29.074657542572822
47 | 40.159914912859676
15 | 17.40715536486823
24 | 31.441534514146042
46 | 29.486731795128435
25 | 26.824482004827587
24 | 30.443108412524452
30 | 27.742876911070198
39 | 31.55579239531653
37 | 37.81049337948207
50 | 41.57177762396168
20 | 24.854044584470103
25 | 31.142535923499963
38 | 37.19027054469916
28 | 22.927051724633202
6 | 7.327805822860682
40 | 34.04467359352566
21 | 23.275685793545563
29 | 32.15052738733357
27 | 26.915436889481498
41 | 43.36247605497192
40 | 45.16964104678482
73 | 63.427738590486115
6 | 8.388994499036926
3 | 22.24310399661772
21 | 20.711830622632988
41 | 34.40213191221119
34 | 31.167735425697174
30 | 32.021044003922725
37 | 38.07531815393304
20 | 25.743499937671004
33 | 29.60802839398093
4 | 5.376553784284624
15 | 21.13139054493513
23 | 23.49380302328791
28 | 28.676643131300807
20 | 19.8210313020827
42 | 42.953781683027046
22 | 24.169975470620557
4 | 4.997146360386978
34 | 36.18648895488877
2 | 2.723043593679904
27 | 30.00625039366423
5 | 4.917098161749891
21 | 23.55470440009958
23 | 27.936769378604367
26 | 32.447754738124786
35 | 34.960198098255205
6 | 9.743110130482819
25 | 23.413213884516153
6 | 8.004932671930874
32 | 38.93772204303241
48 | 54.093753891269444
40 | 38.20192500084522
71 | 69.05090615837253
32 | 28.626927060162416
44 | 41.10650857670407
41 | 41.37627928418806
55 | 48.77856119218632
42 | 40.42354482685914
52 | 53.2641211727605
17 | 22.741315627703443
32 | 28.889622481598053
30 | 41.25420234038029
25 | 30.887589117730386
55 | 49.2402108367387
28 | 27.295201349479612
25 | 24.74094776705897
61 | 60.56380048813298
32 | 32.304973399906885
20 | 23.016359379485948
22 | 20.732173659373075
25 | 22.451710342545994
29 | 31.474625584465684
29 | 25.932335619349033
48 | 44.23853542201687
23 | 26.078665745735634
38 | 38.042053762153955
38 | 32.20900917722611
20 | 21.5442994076584
26 | 29.359401375579182
31 | 27.089942577891634
69 | 73.6365327629901
45 | 36.93171956579317
19 | 21.50358754719491
22 | 25.132003143284237
24 | 24.740541516803205
30 | 29.28596277370525
28 | 27.620881350027048
46 | 43.72847530055151
23 | 20.717247816661256
21 | 26.47770032256085
23 | 25.089144191122614
47 | 44.92057803890202
41 | 44.68299920752179
23 | 24.514462046703557
29 | 31.07772952450614
21 | 17.48529625464289
33 | 29.569685743306763
34 | 27.31256262298848
43 | 38.6578409653157
58 | 51.42448883652105
26 | 29.424284842214547
16 | 18.745902004855452
27 | 26.073034865083173
16 | 18.924289242568193
47 | 45.59092358787893
19 | 23.636866285087308
2 | 3.2037643863950507
42 | 30.380467789422255
23 | 33.915996096562594
2 | 3.3137721157618216
18 | 27.35702844824118
31 | 29.25443427915161
28 | 28.040100369573338
46 | 29.694668803713284
17 | 17.074727877406985
27 | 38.45075417646149
56 | 53.68005315697519
29 | 26.92386010682094
63 | 56.94536918902304
28 | 28.917506634403253
25 | 21.30243363091722
6 | 8.641279560542898
56 | 6.19100663701829
33 | 26.339029444148764
27 | 28.547147899924312
18 | 21.07257217078586
25 | 26.823263987142127
43 | 38.95952969955397
28 | 31.934797625566716
25 | 28.49274271115428
68 | 66.35717048845254
35 | 36.7868426872883
29 | 31.524208417278714
2 | 3.643332926556468
30 | 26.26631807317608
55 | 55.670982810202986
22 | 25.328497472393792
27 | 29.577523510408355
4 | 24.519006062182598
26 | 26.909997554088477
30 | 39.02537396362459
61 | 45.6644758839393
62 | 55.43362451711437
26 | 28.08070317846432
35 | 39.93078326625982
38 | 39.316022046346916
26 | 28.18883771172841
31 | 31.05300291441381
20 | 21.172232857745257
22 | 24.32372435875004
30 | 24.06920618606091
24 | 22.69548692042008
38 | 40.24625978877884
24 | 23.876583626843058
25 | 27.55252404647763
4 | 9.2554539615885
24 | 30.688724670821102
24 | 19.723585484473006
36 | 39.2821747372509
26 | 28.067214480426628
24 | 27.905001441118657
11 | 18.053802918002475
49 | 41.556706443137955
30 | 32.43017504151794
28 | 29.28830555343302
34 | 35.513038054981735
29 | 26.564081229807925
58 | 59.000206980184885
22 | 23.650711161491927
26 | 32.87117422869778
11 | 25.198425833659712
48 | 38.55539109099482
26 | 29.243065622868016
28 | 27.88700207034708
88 | 62.29673817980802
31 | 22.90426155150635
36 | 30.87409525262774
35 | 34.381490954066976
26 | 26.327514587537735
30 | 32.60406912959297
28 | 27.160767113309703
37 | 37.36824776578578
17 | 17.01233275338018
46 | 46.61391049619124
24 | 29.68828363349894
52 | 44.75860216928413
36 | 34.536078226039535
36 | 44.020204604952596
50 | 39.76379579497734
30 | 30.709051420300966
18 | 11.189792641023814
44 | 31.880926936893957
30 | 27.162976219435222
46 | 42.485784811957274
23 | 27.330083417677088
19 | 21.860856138693634
18 | 21.23052805144107
25 | 29.372270152554847
18 | 23.87054353451822
30 | 26.52559445942461
24 | 29.45770312761306
26 | 33.992902531987056
36 | 33.45808029570617
36 | 34.441761847847374
2 | 2.922283361418522
28 | 26.780636301555205
38 | 51.35232427413575
31 | 31.32223694593995
35 | 22.742699511203682
33 | 32.790213562810095
63 | 57.13245906116208
29 | 29.291677896864712
30 | 29.915253545128508
37 | 26.351078865409363
45 | 42.44053905506735
21 | 20.689796202350408
20 | 21.257401764945826
22 | 22.796897401101887
29 | 30.602405137295136
28 | 28.75553970929468
22 | 20.042678630081355
38 | 33.0118010979204
52 | 53.57919519490679
23 | 25.629783850366948
43 | 38.26385118873441
28 | 28.544590969075216
48 | 45.05126450731768
41 | 42.269211850041756
35 | 42.79210952061112
19 | 19.547628570973757
17 | 22.38286081707338
28 | 29.339002170294407
8 | 24.578590423450805
23 | 23.27317227216554
59 | 64.17649609775981
42 | 38.51914902753197
18 | 21.682057225014432
50 | 52.18728106978233
33 | 30.93946504962514
16 | 17.53366790463042
37 | 36.47556612799235
28 | 27.85179401646019
74 | 63.38175034611777
52 | 50.10510664497269
25 | 28.867687357313116
37 | 35.32775822962867
29 | 30.014504187885905
32 | 33.22273045015754
24 | 22.98085733076732
27 | 30.53583949097083
24 | 28.216393864597194
40 | 38.03151767421514
32 | 30.16177178036014
24 | 32.09608151920838
19 | 21.321152679796796
31 | 31.00010297469271
24 | 21.521657193661667
30 | 24.30473112895561
31 | 29.84486450321856
47 | 38.8868798535259
1 | 2.2802404662979825
42 | 38.70595145615516
30 | 32.80509626326966
34 | 36.99307604083151
25 | 27.826094418604043
44 | 40.70370091398945
18 | 24.88191466819262
37 | 22.783897832370712
33 | 29.429504131927388
33 | 32.629255333115
30 | 30.320970601635054
56 | 55.96845910040429
15 | 20.5507503678964
43 | 35.838549467604025
26 | 27.61529679792875
22 | 23.363118498586118
20 | 28.013705885328818
22 | 23.097145034567802
18 | 34.32839497484383
57 | 51.768457438840414
58 | 50.788983199658105
52 | 51.56081400660332
29 | 29.18157101977704
20 | 16.363891665561823
42 | 43.59301320918894
